Year,Sampling,Technique,Classifier,Test Split Size,Train Split Size,Iteration,Training Data,Precision,Recall,AUC,Accuracy
Transmission,Oversampling,ROS,Naive Bayes,0.83,0.17,4,20%,0.9182170542635659,0.6260570824524313,0.6849899684336039,0.6849447781437706
Transmission,Oversampling,ROS,XGBoost,0.83,0.17,4,20%,0.9354081033470346,0.6296442687747036,0.6927627371195266,0.6926915174640446
Transmission,Oversampling,ROS,Random Forest,0.83,0.17,4,20%,0.9191343963553531,0.6359338061465721,0.6961692506292159,0.6962962962962963
Transmission,Oversampling,ROS,Logistic Regression,0.17,0.83,5,25%,0.6014296278037959,0.90053515408747,0.651873039306145,0.651873039306145
Transmission,Oversampling,ROS,Decision Tree,0.17,0.83,5,25%,0.8183613030602171,0.38352995604904,0.649192095099948,0.6491613649508386
Transmission,Oversampling,ROS,Naive Bayes,0.17,0.83,5,25%,0.6235344276273715,0.9069767441860465,0.6797747949076544,0.6797395752596497
Transmission,Oversampling,ROS,XGBoost,0.17,0.83,5,25%,0.6264404609475032,0.9192108971348051,0.6855331141380929,0.685533114138093
Transmission,Oversampling,ROS,Random Forest,0.17,0.83,5,25%,0.6186961869618696,0.9170464904284412,0.6759343664539654,0.6759343664539653
Transmission,Oversampling,ROS,Logistic Regression,0.33,0.67,5,25%,0.564149855907781,0.9031186565787046,0.6026942240265731,0.6026942240265731
Transmission,Oversampling,ROS,Decision Tree,0.33,0.67,5,25%,0.58379970544919,0.9169558177191764,0.6315459329225221,0.631578947368421
Transmission,Oversampling,ROS,Naive Bayes,0.33,0.67,5,25%,0.5915435970058669,0.9066666666666666,0.6404071089067989,0.6403658347543016
Transmission,Oversampling,ROS,XGBoost,0.33,0.67,5,25%,0.6003058103975535,0.9220291216533584,0.654062940347581,0.6540629403475811
Transmission,Oversampling,ROS,Random Forest,0.33,0.67,5,25%,0.5980861244019139,0.9115770282588879,0.6494986326344576,0.6494986326344576
Transmission,Oversampling,ROS,Logistic Regression,0.5,0.5,5,25%,0.7233166715671862,0.45395829488835576,0.6401550101494741,0.6401550101494741
Transmission,Oversampling,ROS,Decision Tree,0.5,0.5,5,25%,0.7643700038066236,0.46449225075179273,0.6606357598044017,0.6606130711393869
Transmission,Oversampling,ROS,Naive Bayes,0.5,0.5,5,25%,0.6236356003358522,0.9212403100775194,0.6827218289383257,0.6826848550612308
Transmission,Oversampling,ROS,XGBoost,0.5,0.5,5,25%,0.7928571428571428,0.46923438233912634,0.6733208078910287,0.6733208078910287
Transmission,Oversampling,ROS,Random Forest,0.5,0.5,5,25%,0.7791044776119403,0.47584320875113945,0.6704649042844121,0.6704649042844121
Transmission,Oversampling,ROS,Logistic Regression,0.67,0.33,5,25%,0.933567078796826,0.5601195748449955,0.680392013336119,0.6002029894814541
Transmission,Oversampling,ROS,Decision Tree,0.67,0.33,5,25%,0.9484154522322461,0.5764904386951631,0.7155120164773924,0.6257952573742047
Transmission,Oversampling,ROS,Naive Bayes,0.67,0.33,5,25%,0.9448062015503876,0.5802704246810131,0.7159685456738398,0.6307549217175632
Transmission,Oversampling,ROS,XGBoost,0.67,0.33,5,25%,0.9516204790981682,0.5880986937590711,0.730703713423201,0.642555190230155
Transmission,Oversampling,ROS,Random Forest,0.67,0.33,5,25%,0.9462169553327257,0.5864406779661017,0.7236448672849376,0.6394712853236099
Transmission,Oversampling,ROS,Logistic Regression,0.83,0.17,5,25%,0.909946484591253,0.5909635666347076,0.6400627422033586,0.6400627422033586
Transmission,Oversampling,ROS,Decision Tree,0.83,0.17,5,25%,0.9153365718251214,0.6145364186985557,0.6705327005354205,0.670561017929439
Transmission,Oversampling,ROS,Naive Bayes,0.83,0.17,5,25%,0.9131782945736434,0.6136695144821838,0.6692363884523518,0.6691985738645171
Transmission,Oversampling,ROS,XGBoost,0.83,0.17,5,25%,0.9267261625176139,0.6208307111390812,0.680366369187412,0.6803663691874119
Transmission,Oversampling,ROS,Random Forest,0.83,0.17,5,25%,0.9279854147675478,0.6199756394640682,0.679580674567001,0.6795806745670009
Transmission,Oversampling,ROS,Logistic Regression,0.17,0.83,6,30%,0.5949162800080694,0.9069660156850684,0.6446549549357363,0.6446751249519416
Transmission,Oversampling,ROS,Decision Tree,0.17,0.83,6,30%,0.6157737709171098,0.9153490165831084,0.6721530122437424,0.6721295671454738
Transmission,Oversampling,ROS,Naive Bayes,0.17,0.83,6,30%,0.6223357407081205,0.9126840609661586,0.6793394465037512,0.6793695904921845
Transmission,Oversampling,ROS,XGBoost,0.17,0.83,6,30%,0.624561403508772,0.9056751467710372,0.6806262230919765,0.6806262230919765
Transmission,Oversampling,ROS,Random Forest,0.17,0.83,6,30%,0.6216494845360825,0.9164133738601824,0.6793313069908815,0.6793313069908815
Transmission,Oversampling,ROS,Logistic Regression,0.33,0.67,6,30%,0.5649976156413925,0.9109641703829002,0.6047438508020315,0.6047673971549404
Transmission,Oversampling,ROS,Decision Tree,0.33,0.67,6,30%,0.5815076123282584,0.905900501349788,0.6270393195008048,0.6270124361322664
Transmission,Oversampling,ROS,Naive Bayes,0.33,0.67,6,30%,0.5913559322033898,0.9013174890209248,0.6391600365001264,0.6391939025965637
Transmission,Oversampling,ROS,XGBoost,0.33,0.67,6,30%,0.5968450995603827,0.9033268101761253,0.6465753424657534,0.6465753424657534
Transmission,Oversampling,ROS,Random Forest,0.33,0.67,6,30%,0.6007014028056112,0.9110942249240122,0.6527355623100304,0.6527355623100304
Transmission,Oversampling,ROS,Logistic Regression,0.5,0.5,6,30%,0.7152412804586717,0.46040289097339687,0.6385373421338839,0.6385236447520185
Transmission,Oversampling,ROS,Decision Tree,0.5,0.5,6,30%,0.6185209003215434,0.9273042807558812,0.677745064997181,0.6777210064590764
Transmission,Oversampling,ROS,Naive Bayes,0.5,0.5,6,30%,0.7850107066381157,0.47352105399121674,0.6719026458586574,0.6718770184730655
Transmission,Oversampling,ROS,XGBoost,0.5,0.5,6,30%,0.7845052083333334,0.47162426614481406,0.6710371819960861,0.6710371819960861
Transmission,Oversampling,ROS,Random Forest,0.5,0.5,6,30%,0.7940414507772021,0.46580547112462006,0.6724924012158054,0.6724924012158054
Transmission,Oversampling,ROS,Logistic Regression,0.67,0.33,6,30%,0.2403506074119637,0.7749132374814081,0.6626659379980757,0.5852364475201846
Transmission,Oversampling,ROS,Decision Tree,0.67,0.33,6,30%,0.9427304280755882,0.5696143539554934,0.7018462831229981,0.6152511327484816
Transmission,Oversampling,ROS,Naive Bayes,0.67,0.33,6,30%,0.9418754843709636,0.5765338393421885,0.7088738356908544,0.624983852215476
Transmission,Oversampling,ROS,XGBoost,0.67,0.33,6,30%,0.9506849315068493,0.5787467238503693,0.7203700760544288,0.6293542074363992
Transmission,Oversampling,ROS,Random Forest,0.67,0.33,6,30%,0.9604863221884499,0.5854562297359889,0.7377598273415673,0.6401975683890577
Transmission,Oversampling,ROS,Logistic Regression,0.83,0.17,6,30%,0.9165000768875904,0.5884095172277619,0.6376563749556377,0.637677816224529
Transmission,Oversampling,ROS,Decision Tree,0.83,0.17,6,30%,0.9153490165831084,0.6067229038854806,0.6610676064214944,0.6610430926443652
Transmission,Oversampling,ROS,Naive Bayes,0.83,0.17,6,30%,0.9147507104107466,0.6147569444444444,0.670682848745425,0.6707143779873401
Transmission,Oversampling,ROS,XGBoost,0.83,0.17,6,30%,0.9080234833659491,0.6153846153846154,0.6702544031311155,0.6702544031311155
Transmission,Oversampling,ROS,Random Forest,0.83,0.17,6,30%,0.9148936170212766,0.6174358974358974,0.6740121580547113,0.6740121580547113
Transmission,Oversampling,ROS,Logistic Regression,0.17,0.17,7,35%,0.78363069951855,0.36475085684155023,0.6320261467547674,0.6320437619455612
Transmission,Oversampling,ROS,Decision Tree,0.17,0.17,7,35%,0.8005363727790814,0.39464551313832424,0.6481573293670467,0.6481573293670467
Transmission,Oversampling,ROS,Naive Bayes,0.17,0.17,7,35%,0.8122822299651568,0.41297608503100086,0.6587582529252457,0.6587310375373713
Transmission,Oversampling,ROS,XGBoost,0.17,0.17,7,35%,0.8207171314741036,0.4147651006711409,0.6620957338310417,0.6621372252977689
Transmission,Oversampling,ROS,Random Forest,0.17,0.17,7,35%,0.8179487179487179,0.4153645833333333,0.6614282200054288,0.6613480950830348
Transmission,Oversampling,ROS,Logistic Regression,0.33,0.33,7,35%,0.8156626506024096,0.2677300290007909,0.6036159041801107,0.6036380412574969
Transmission,Oversampling,ROS,Decision Tree,0.33,0.33,7,35%,0.5728559533721899,0.9096017187241778,0.6156833581226244,0.6156833581226243
Transmission,Oversampling,ROS,Naive Bayes,0.33,0.33,7,35%,0.5853553481694185,0.9027900797165633,0.631572227012213,0.6316022588860591
Transmission,Oversampling,ROS,XGBoost,0.33,0.33,7,35%,0.5901213171577123,0.9140939597315436,0.6397038064340375,0.6396577755410167
Transmission,Oversampling,ROS,Random Forest,0.33,0.33,7,35%,0.5900805426027977,0.90625,0.6381412866449512,0.638228590035819
Transmission,Oversampling,ROS,Logistic Regression,0.5,0.5,7,35%,0.5962147811937998,0.9177432111784867,0.6481427272447067,0.6481249588084097
Transmission,Oversampling,ROS,Decision Tree,0.5,0.5,7,35%,0.755310980291784,0.48768798545694925,0.6648487853247397,0.6648487853247397
Transmission,Oversampling,ROS,Naive Bayes,0.5,0.5,7,35%,0.7668776371308017,0.48294951284322407,0.668052829511313,0.668032333074964
Transmission,Oversampling,ROS,XGBoost,0.5,0.5,7,35%,0.6189725101397026,0.9218120805369128,0.6772763857900934,0.6772353631940949
Transmission,Oversampling,ROS,Random Forest,0.5,0.5,7,35%,0.7862433862433862,0.4837239583333333,0.6760639335640608,0.6760013025073266
Transmission,Oversampling,ROS,Logistic Regression,0.67,0.67,7,35%,0.25059319799630897,0.7980688497061293,0.6768078592991595,0.5936202464904765
Transmission,Oversampling,ROS,Decision Tree,0.67,0.67,7,35%,0.2662369856222112,0.8564593301435407,0.7110297824771122,0.6108081308874567
Transmission,Oversampling,ROS,Naive Bayes,0.67,0.67,7,35%,0.2736935341009743,0.8431105047748977,0.7047674136564508,0.6113387221791606
Transmission,Oversampling,ROS,XGBoost,0.67,0.67,7,35%,0.28825503355704696,0.887396694214876,0.7313009908086197,0.6259016943465862
Transmission,Oversampling,ROS,Random Forest,0.67,0.67,7,35%,0.2727864583333333,0.8914893617021277,0.7310195751224979,0.6196678606317161
Transmission,Oversampling,ROS,Logistic Regression,0.83,0.83,7,35%,0.34590034273662007,0.7929888183741312,0.6278071635918503,0.6278257430962895
Transmission,Oversampling,ROS,Decision Tree,0.83,0.83,7,35%,0.9117501239464552,0.6055317747777412,0.6588993554784333,0.6588993554784334
Transmission,Oversampling,ROS,Naive Bayes,0.83,0.83,7,35%,0.9058901682905226,0.6105058946425906,0.663908539294763,0.663935333850072
Transmission,Oversampling,ROS,XGBoost,0.83,0.83,7,35%,0.912751677852349,0.6128886885984678,0.6682175027973587,0.6681764804562993
Transmission,Oversampling,ROS,Random Forest,0.83,0.83,7,35%,0.919921875,0.6146150500217485,0.671361588965798,0.6714425268642136
Transmission,Oversampling,ROS,Logistic Regression,0.17,0.83,8,40%,0.7742241175076996,0.37693194925028833,0.6335063437139561,0.6335063437139562
Transmission,Oversampling,ROS,Decision Tree,0.17,0.83,8,40%,0.8006487761722206,0.392567958357432,0.6474047311671469,0.6473863061239246
Transmission,Oversampling,ROS,Naive Bayes,0.17,0.83,8,40%,0.8175908221797323,0.41434108527131785,0.6609585682120976,0.6609824629396376
Transmission,Oversampling,ROS,XGBoost,0.17,0.83,8,40%,0.8307246376811595,0.42072812683499705,0.6674985320023489,0.6674985320023488
Transmission,Oversampling,ROS,Random Forest,0.17,0.83,8,40%,0.8125714285714286,0.40512820512820513,0.6558404558404558,0.6558404558404558
Transmission,Oversampling,ROS,Logistic Regression,0.33,0.67,8,40%,0.7911434236615995,0.27612456747404845,0.6016147635524798,0.6016147635524798
Transmission,Oversampling,ROS,Decision Tree,0.33,0.67,8,40%,0.5781614559029398,0.895748987854251,0.6210487527846815,0.6210686139830814
Transmission,Oversampling,ROS,Naive Bayes,0.33,0.67,8,40%,0.5800600450337753,0.8986434108527132,0.6240940363699722,0.6240674353260343
Transmission,Oversampling,ROS,XGBoost,0.33,0.67,8,40%,0.589041095890411,0.8963593658250146,0.6354961832061068,0.6354961832061069
Transmission,Oversampling,ROS,Random Forest,0.33,0.67,8,40%,0.8041237113402062,0.35555555555555557,0.6344729344729345,0.6344729344729345
Transmission,Oversampling,ROS,Logistic Regression,0.5,0.5,8,40%,0.7135181975736569,0.4748558246828143,0.6420991926182238,0.6420991926182238
Transmission,Oversampling,ROS,Decision Tree,0.5,0.5,8,40%,0.7928353235212441,0.41281087333718913,0.6524647280641116,0.6524474007663943
Transmission,Oversampling,ROS,Naive Bayes,0.5,0.5,8,40%,0.6159122085048011,0.8701550387596899,0.6638122607090446,0.6637922681910667
Transmission,Oversampling,ROS,XGBoost,0.5,0.5,8,40%,0.7889995258416311,0.48854961832061067,0.678948913681738,0.6789489136817382
Transmission,Oversampling,ROS,Random Forest,0.5,0.5,8,40%,0.8174946004319654,0.43133903133903134,0.6675213675213675,0.6675213675213675
Transmission,Oversampling,ROS,Logistic Regression,0.67,0.33,8,40%,0.24717416378316032,0.791651274473587,0.6728023337446866,0.5910611303344867
Transmission,Oversampling,ROS,Decision Tree,0.67,0.33,8,40%,0.2742914979757085,0.8338461538461538,0.6997631599968048,0.6097896030655773
Transmission,Oversampling,ROS,Naive Bayes,0.67,0.33,8,40%,0.26569767441860465,0.8649842271293375,0.7156308498284051,0.6121499854665245
Transmission,Oversampling,ROS,XGBoost,0.67,0.33,8,40%,0.27216676453317673,0.8922040423484119,0.7313956293501976,0.6196418085731062
Transmission,Oversampling,ROS,Random Forest,0.67,0.33,8,40%,0.2547008547008547,0.8799212598425197,0.7221058664302539,0.60997150997151
