Year,Sampling,Technique,Classifier,Test Split Size,Train Split Size,Iteration,Training Data,Precision,Recall,AUC,Accuracy
Testing,Undersampling,NearMiss,Random Forest,0.33,0.67,5,25%,0.6276235612728503,0.9279279279279279,0.6886886886886887,0.6886886886886887
Testing,Undersampling,NearMiss,Logistic Regression,0.5,0.5,5,25%,0.7328587485949793,0.39627228525121555,0.6259116693679092,0.6259116693679092
Testing,Undersampling,NearMiss,Decision Tree,0.5,0.5,5,25%,0.7716535433070866,0.3982727965455931,0.6402082804165609,0.6402082804165609
Testing,Undersampling,NearMiss,Naive Bayes,0.5,0.5,5,25%,0.7918918918918919,0.39891082368958475,0.6470388019060587,0.6470388019060586
Testing,Undersampling,NearMiss,XGBoost,0.5,0.5,5,25%,0.8024193548387096,0.41030927835051545,0.6546131229297704,0.6545501417891209
Testing,Undersampling,NearMiss,Random Forest,0.5,0.5,5,25%,0.8180076628352491,0.42742742742742745,0.6661661661661662,0.6661661661661662
Testing,Undersampling,NearMiss,Logistic Regression,0.67,0.33,5,25%,0.9420583468395461,0.5665894967710491,0.6974088624996387,0.6107171799027553
Testing,Undersampling,NearMiss,Decision Tree,0.67,0.33,5,25%,0.9418338836677673,0.5814646385447703,0.7142460133271614,0.6319532639065278
Testing,Undersampling,NearMiss,Naive Bayes,0.67,0.33,5,25%,0.9588155207624234,0.5933024431339511,0.7430164697939259,0.6507828454731109
Testing,Undersampling,NearMiss,XGBoost,0.67,0.33,5,25%,0.9582474226804124,0.6010345942450696,0.7489905795652828,0.6609951018303687
Testing,Undersampling,NearMiss,Random Forest,0.67,0.33,5,25%,0.9469469469469469,0.5998731769181991,0.7369912202880782,0.6576576576576577
Testing,Undersampling,NearMiss,Logistic Regression,0.83,0.17,5,25%,0.945097244732577,0.6012372728444387,0.6591369529983793,0.6591369529983793
Testing,Undersampling,NearMiss,Decision Tree,0.83,0.17,5,25%,0.9263398526797053,0.6179261267366994,0.676784353568707,0.6767843535687071
Testing,Undersampling,NearMiss,Naive Bayes,0.83,0.17,5,25%,0.9343090537780804,0.6367432150313153,0.7006466984343092,0.700646698434309
Testing,Undersampling,NearMiss,XGBoost,0.83,0.17,5,25%,0.9293814432989691,0.6389085754783841,0.7019264101487109,0.7019850476927043
Testing,Undersampling,NearMiss,Random Forest,0.83,0.17,5,25%,0.9379379379379379,0.6413415468856948,0.7067067067067068,0.7067067067067067
Testing,Undersampling,NearMiss,Logistic Regression,0.17,0.83,6,30%,0.6179661016949153,0.923349653891609,0.6762620293770049,0.6762620293770049
Testing,Undersampling,NearMiss,Decision Tree,0.17,0.83,6,30%,0.6306670516892867,0.9246401354784082,0.6916322370513734,0.6916075775214309
Testing,Undersampling,NearMiss,Naive Bayes,0.17,0.83,6,30%,0.6377039512482799,0.9202836879432624,0.6987975444821246,0.6987661324634804
Testing,Undersampling,NearMiss,XGBoost,0.17,0.83,6,30%,0.6418879056047198,0.9351095831542758,0.7067039106145251,0.7067039106145251
Testing,Undersampling,NearMiss,Random Forest,0.17,0.83,6,30%,0.6501457725947521,0.9299416180150125,0.7147623019182652,0.7147623019182652
Testing,Undersampling,NearMiss,Logistic Regression,0.33,0.67,6,30%,0.5793009341870473,0.9317913219652203,0.6275536045922674,0.6275536045922674
Testing,Undersampling,NearMiss,Decision Tree,0.33,0.67,6,30%,0.5977187369592433,0.90961049957663,0.648773503756569,0.6487458990369351
Testing,Undersampling,NearMiss,Naive Bayes,0.33,0.67,6,30%,0.6099656357388317,0.9063829787234042,0.6634864411484294,0.6634519926251595
Testing,Undersampling,NearMiss,XGBoost,0.33,0.67,6,30%,0.6199198626216371,0.9308122045552213,0.6800601633003867,0.6800601633003868
Testing,Undersampling,NearMiss,Random Forest,0.33,0.67,6,30%,0.6287663445139283,0.9224353628023353,0.688907422852377,0.6889074228523769
Testing,Undersampling,NearMiss,Logistic Regression,0.5,0.5,6,30%,0.7387939374395356,0.38679723113287184,0.625021104170184,0.6250211041701841
Testing,Undersampling,NearMiss,Decision Tree,0.5,0.5,6,30%,0.6376085996171403,0.9165961049957663,0.6978747720746027,0.6978516245105302
Testing,Undersampling,NearMiss,Naive Bayes,0.5,0.5,6,30%,0.6461260537936572,0.9131914893617021,0.7065957446808511,0.7065664444759608
Testing,Undersampling,NearMiss,XGBoost,0.5,0.5,6,30%,0.7952961672473867,0.39235066609368285,0.6456811345079502,0.6456811345079502
Testing,Undersampling,NearMiss,Random Forest,0.5,0.5,6,30%,0.8080133555926544,0.4036697247706422,0.6538782318598833,0.6538782318598833
Testing,Undersampling,NearMiss,Logistic Regression,0.67,0.33,6,30%,0.9452979908829985,0.5666430523226395,0.7008787780697168,0.6111767685294615
Testing,Undersampling,NearMiss,Decision Tree,0.67,0.33,6,30%,0.9479254868755292,0.5856657075595082,0.7246132198363265,0.6386919250714361
Testing,Undersampling,NearMiss,Naive Bayes,0.67,0.33,6,30%,0.9506382978723404,0.593833067517278,0.7351267610313663,0.6502623741313289
Testing,Undersampling,NearMiss,XGBoost,0.67,0.33,6,30%,0.9608938547486033,0.6013986013986014,0.7520881895881895,0.6620111731843575
Testing,Undersampling,NearMiss,Random Forest,0.67,0.33,6,30%,0.9716430358632193,0.6055093555093555,0.7668896988517241,0.6693077564637198
Testing,Undersampling,NearMiss,Logistic Regression,0.83,0.17,6,30%,0.9346614891102482,0.6044987988643808,0.6615735269289211,0.6615735269289211
Testing,Undersampling,NearMiss,Decision Tree,0.83,0.17,6,30%,0.9301439458086368,0.6229089878083357,0.6835904914228369,0.6835643983490316
Testing,Undersampling,NearMiss,Naive Bayes,0.83,0.17,6,30%,0.9236879432624113,0.6326015154458908,0.6936930924479953,0.6936604736916749
Testing,Undersampling,NearMiss,XGBoost,0.83,0.17,6,30%,0.9419853889127632,0.6368390470656595,0.7024065320154705,0.7024065320154705
Testing,Undersampling,NearMiss,Random Forest,0.83,0.17,6,30%,0.9299416180150125,0.6445086705202312,0.7085070892410341,0.7085070892410342
Testing,Undersampling,NearMiss,Logistic Regression,0.17,0.17,7,35%,0.6115702479338843,0.9209840810419682,0.6680173661360347,0.6680173661360347
Testing,Undersampling,NearMiss,Decision Tree,0.17,0.17,7,35%,0.6290621524774497,0.9237887860642352,0.689579443830376,0.689558196498231
Testing,Undersampling,NearMiss,Naive Bayes,0.17,0.17,7,35%,0.6377952755905512,0.925601750547046,0.6999756868465841,0.699975686846584
Testing,Undersampling,NearMiss,XGBoost,0.17,0.17,7,35%,0.6383735705209657,0.9252302025782688,0.7005524861878453,0.7005524861878453
Testing,Undersampling,NearMiss,Random Forest,0.17,0.17,7,35%,0.6514314414866901,0.9277539341917024,0.7158426568742643,0.7157668930997497
Testing,Undersampling,NearMiss,Logistic Regression,0.33,0.33,7,35%,0.5770628862231916,0.918958031837916,0.6227206946454413,0.6227206946454414
Testing,Undersampling,NearMiss,Decision Tree,0.33,0.33,7,35%,0.602181128496918,0.9217927780802032,0.6564696836700001,0.656445613716774
Testing,Undersampling,NearMiss,Naive Bayes,0.33,0.33,7,35%,0.6096889176928062,0.9149039630440068,0.6646000486263068,0.6646000486263068
Testing,Undersampling,NearMiss,XGBoost,0.33,0.33,7,35%,0.6187624750499002,0.9134438305709024,0.6753222836095764,0.6753222836095765
Testing,Undersampling,NearMiss,Random Forest,0.33,0.33,7,35%,0.6250609458800586,0.9170243204577968,0.6836729893925868,0.6835895602431177
Testing,Undersampling,NearMiss,Logistic Regression,0.5,0.5,7,35%,0.7300680272108844,0.3882778581765557,0.6223589001447177,0.6223589001447178
Testing,Undersampling,NearMiss,Decision Tree,0.5,0.5,7,35%,0.6391661402400506,0.917982217383415,0.6999199911300239,0.6999002086546312
Testing,Undersampling,NearMiss,Naive Bayes,0.5,0.5,7,35%,0.8025507794048181,0.41308047653780694,0.6557257476294676,0.6557257476294676
Testing,Undersampling,NearMiss,XGBoost,0.5,0.5,7,35%,0.7940974605353466,0.4261510128913444,0.6578268876611418,0.6578268876611418
Testing,Undersampling,NearMiss,Random Forest,0.5,0.5,7,35%,0.6560766515380736,0.9306151645207439,0.7215620497371411,0.7214873078298176
Testing,Undersampling,NearMiss,Logistic Regression,0.67,0.67,7,35%,0.9347322720694645,0.5735725068821597,0.6986658939256442,0.6198986975397974
Testing,Undersampling,NearMiss,Decision Tree,0.67,0.67,7,35%,0.9448375975322083,0.5874985896423333,0.7233789244507963,0.6407511566724122
Testing,Undersampling,NearMiss,Naive Bayes,0.67,0.67,7,35%,0.9528324823729638,0.5955022033125664,0.7387845363067392,0.6528081692195478
Testing,Undersampling,NearMiss,XGBoost,0.67,0.67,7,35%,0.9576427255985267,0.6017125665355242,0.7490077710946331,0.661878453038674
