Year,Sampling,Technique,Classifier,Test Split Size,Train Split Size,Iteration,Training Data,Precision,Recall,AUC,Accuracy
2016,Undersampling,TomekLinks,Decision Tree,0.33,0.67,8,40%,0.5316298964430437,0.8275801647100053,0.5509543655778837,0.5503015470675641
2016,Undersampling,TomekLinks,Naive Bayes,0.33,0.67,8,40%,0.5305777504609711,0.808854532677442,0.5466151323494963,0.5466151323494963
2016,Undersampling,TomekLinks,XGBoost,0.33,0.67,8,40%,0.5395049976201809,0.795997191011236,0.5509756399819451,0.553584102200142
2016,Undersampling,TomekLinks,Random Forest,0.33,0.67,8,40%,0.5412371134020618,0.7809330628803245,0.5467165314401623,0.5511539786427834
2016,Undersampling,TomekLinks,Logistic Regression,0.5,0.5,8,40%,0.6904427266338721,0.2733722871452421,0.5751294079661369,0.5744562186279978
2016,Undersampling,TomekLinks,Decision Tree,0.5,0.5,8,40%,0.5652379265556736,0.8387944629402488,0.5983299137163749,0.5977624333537278
2016,Undersampling,TomekLinks,Naive Bayes,0.5,0.5,8,40%,0.6294788273615635,0.3621457015694542,0.5744905130007028,0.5744905130007028
2016,Undersampling,TomekLinks,XGBoost,0.5,0.5,8,40%,0.6464263124604681,0.35884831460674155,0.5791730812631987,0.5768275372604684
2016,Undersampling,TomekLinks,Random Forest,0.5,0.5,8,40%,0.6460606060606061,0.3603786342123056,0.5776612272185123,0.5735446090251464
2016,Undersampling,TomekLinks,Logistic Regression,0.67,0.33,8,40%,0.8792431830829159,0.5288702928870292,0.5831485967359122,0.5469882877858337
2016,Undersampling,TomekLinks,Decision Tree,0.67,0.33,8,40%,0.8861047835990888,0.5331576172904586,0.6004233894223254,0.5561576785246045
