Year,Sampling,Technique,Classifier,Test Split Size,Train Split Size,Iteration,Training Data,Precision,Recall,AUC,Accuracy
2016,Imbalanced,Imbalanced,XGBoost,0.17,0.83,5,25%,0.5434947049924357,0.8244406196213425,0.5729847842345048,0.5704145371947758
2016,Imbalanced,Imbalanced,Random Forest,0.17,0.83,5,25%,0.6383928571428571,0.319910514541387,0.5720073745345371,0.5757575757575758
2016,Imbalanced,Imbalanced,Logistic Regression,0.33,0.67,5,25%,0.6083761939750184,0.18241903502974224,0.5309971361321327,0.5266034578918014
2016,Imbalanced,Imbalanced,Decision Tree,0.33,0.67,5,25%,0.5176573426573426,0.8305750350631136,0.530597054620235,0.5297161236190743
2016,Imbalanced,Imbalanced,Naive Bayes,0.33,0.67,5,25%,0.6168768186226964,0.238828389034923,0.5455271761859987,0.5461019490254873
2016,Imbalanced,Imbalanced,XGBoost,0.33,0.67,5,25%,0.5055970149253731,0.7773952954675847,0.5162974228883735,0.5136286201022147
2016,Imbalanced,Imbalanced,Random Forest,0.33,0.67,5,25%,0.5138483965014577,0.7885906040268457,0.5321888959330754,0.528374655647383
2016,Imbalanced,Imbalanced,Logistic Regression,0.5,0.5,5,25%,0.7274741506646972,0.21700815157523684,0.5668185809841841,0.5624093697713329
2016,Imbalanced,Imbalanced,Decision Tree,0.5,0.5,5,25%,0.5515491936945098,0.8538569424964937,0.5818364467083695,0.5810376171164872
2016,Imbalanced,Imbalanced,Naive Bayes,0.5,0.5,5,25%,0.5621364357482813,0.7983477281261735,0.5894095542987771,0.5890179910044977
2016,Imbalanced,Imbalanced,XGBoost,0.5,0.5,5,25%,0.5459662288930581,0.8347676419965576,0.5773051251017077,0.5746734809767178
2016,Imbalanced,Imbalanced,Random Forest,0.5,0.5,5,25%,0.5469774217042972,0.8400447427293065,0.5823459327110159,0.5785123966942148
2016,Imbalanced,Imbalanced,Logistic Regression,0.67,0.33,5,25%,0.15576118087684512,0.6142484795829714,0.5619233183683989,0.5230340211935304
2016,Imbalanced,Imbalanced,Decision Tree,0.67,0.33,5,25%,0.9015427769985975,0.524392233643335,0.5904740033187321,0.5432806600475458
2016,Imbalanced,Imbalanced,Naive Bayes,0.67,0.33,5,25%,0.20465640255351109,0.6678921568627451,0.5996540430331425,0.5522863568215892
2016,Imbalanced,Imbalanced,XGBoost,0.67,0.33,5,25%,0.8944348823866897,0.5245625841184388,0.5950085647864922,0.5465644520159001
2016,Imbalanced,Imbalanced,Random Forest,0.67,0.33,5,25%,0.2371364653243848,0.686084142394822,0.6166144483554454,0.5707988980716253
2016,Imbalanced,Imbalanced,Logistic Regression,0.83,0.17,5,25%,0.19740030843798193,0.701644479248238,0.5556590335682905,0.551143335192415
2016,Imbalanced,Imbalanced,Decision Tree,0.83,0.17,5,25%,0.8490883590462833,0.5398608881754949,0.564811887275512,0.5639770661445952
2016,Imbalanced,Imbalanced,Naive Bayes,0.83,0.17,5,25%,0.2868944799098761,0.6507666098807495,0.5667543854843058,0.5672788605697151
2016,Imbalanced,Imbalanced,XGBoost,0.83,0.17,5,25%,0.8187033849684452,0.5314711359404097,0.555782271461176,0.5530948324815446
2016,Imbalanced,Imbalanced,Random Forest,0.83,0.17,5,25%,0.8176733780760627,0.5335766423357664,0.561931151578748,0.5581267217630854
2016,Imbalanced,Imbalanced,Logistic Regression,0.17,0.83,6,30%,0.5457574675711055,0.8528919471824438,0.5717721211474383,0.5716675962074735
2016,Imbalanced,Imbalanced,Decision Tree,0.17,0.83,6,30%,0.5545804464973056,0.8386495925494761,0.5818306292192084,0.5820999883463466
2016,Imbalanced,Imbalanced,Naive Bayes,0.17,0.83,6,30%,0.5487424651839534,0.8247422680412371,0.5733642633148097,0.5733250039044198
2016,Imbalanced,Imbalanced,XGBoost,0.17,0.83,6,30%,0.5463430012610341,0.8224964404366397,0.5717012641069465,0.5709891150023663
2016,Imbalanced,Imbalanced,Random Forest,0.17,0.83,6,30%,0.5490196078431373,0.8044485634847081,0.577838476464829,0.5757575757575758
2016,Imbalanced,Imbalanced,Logistic Regression,0.33,0.67,6,30%,0.5151549043731126,0.8566114933978055,0.5254995768419988,0.5253764640267707
2016,Imbalanced,Imbalanced,Decision Tree,0.33,0.67,6,30%,0.5195248700816629,0.8146682188591385,0.5298259433073107,0.5301246940915977
2016,Imbalanced,Imbalanced,Naive Bayes,0.33,0.67,6,30%,0.524156054174247,0.810059356451109,0.5374469174510386,0.5374043417148212
2016,Imbalanced,Imbalanced,XGBoost,0.33,0.67,6,30%,0.5224578914535246,0.794969150450878,0.5362292661173691,0.5354945575011831
2016,Imbalanced,Imbalanced,Random Forest,0.33,0.67,6,30%,0.5182211241507103,0.7775718257645968,0.533917851007867,0.5316804407713499
2016,Imbalanced,Imbalanced,Logistic Regression,0.5,0.5,6,30%,0.5489291208141048,0.8627487446531523,0.5771651175412202,0.5770589328871537
2016,Imbalanced,Imbalanced,Decision Tree,0.5,0.5,6,30%,0.6353082465972778,0.36949941792782304,0.5784734607137949,0.578254282717632
2016,Imbalanced,Imbalanced,Naive Bayes,0.5,0.5,6,30%,0.5521091811414393,0.8341143392689785,0.5788310609524155,0.5787911916289239
2016,Imbalanced,Imbalanced,XGBoost,0.5,0.5,6,30%,0.5505018820577164,0.832937826293308,0.5783377191872392,0.5776147657359205
2016,Imbalanced,Imbalanced,Random Forest,0.5,0.5,6,30%,0.5526315789473685,0.8174235403151066,0.5838710058263432,0.5817263544536272
2016,Imbalanced,Imbalanced,Logistic Regression,0.67,0.33,6,30%,0.8845080900130184,0.5169003369199,0.5590282031420308,0.5290946272541365
2016,Imbalanced,Imbalanced,Decision Tree,0.67,0.33,6,30%,0.8814901047729918,0.5286232895839151,0.5849599886961154,0.5472555646195082
2016,Imbalanced,Imbalanced,Naive Bayes,0.67,0.33,6,30%,0.8912839737582006,0.5305932676213502,0.5957059905358213,0.5514602530064032
2016,Imbalanced,Imbalanced,XGBoost,0.67,0.33,6,30%,0.8870431893687708,0.5290121709595245,0.5927889137625906,0.5499290108849977
2016,Imbalanced,Imbalanced,Random Forest,0.67,0.33,6,30%,0.22335495829471733,0.7067448680351907,0.6252831580241277,0.5693296602387512
2016,Imbalanced,Imbalanced,Logistic Regression,0.83,0.17,6,30%,0.8584712665054863,0.5364946536494654,0.5586725408907287,0.5585610708310095
2016,Imbalanced,Imbalanced,Decision Tree,0.83,0.17,6,30%,0.8374854481955762,0.5423703256936068,0.5646829947464116,0.5649691178184361
2016,Imbalanced,Imbalanced,Naive Bayes,0.83,0.17,6,30%,0.823180256169947,0.5414012738853503,0.5630579606895956,0.5630173356239263
2016,Imbalanced,Imbalanced,XGBoost,0.83,0.17,6,30%,0.8191741813004272,0.537359900373599,0.5589499976818323,0.5582110743019404
2016,Imbalanced,Imbalanced,Random Forest,0.83,0.17,6,30%,0.8063021316033364,0.5427323767935122,0.5696660794504398,0.5674931129476584
2016,Imbalanced,Imbalanced,Logistic Regression,0.17,0.17,7,35%,0.63509030593439,0.2736658195679797,0.5576835653644184,0.5567330677290837
2016,Imbalanced,Imbalanced,Decision Tree,0.17,0.17,7,35%,0.5382326303532151,0.8402342961017976,0.5673794528542195,0.5644355644355644
2016,Imbalanced,Imbalanced,Naive Bayes,0.17,0.17,7,35%,0.5347772495157598,0.828197436596673,0.5667413688373846,0.5619812583668006
2016,Imbalanced,Imbalanced,XGBoost,0.17,0.17,7,35%,0.6471647164716472,0.284978200554895,0.5610937514402382,0.5546542283512472
2016,Imbalanced,Imbalanced,Random Forest,0.17,0.17,7,35%,0.525377969762419,0.7802726543704892,0.5502291346098386,0.5460629921259843
2016,Imbalanced,Imbalanced,Logistic Regression,0.33,0.33,7,35%,0.5490962383976551,0.17852604828462515,0.5154702515167929,0.5143426294820718
2016,Imbalanced,Imbalanced,Decision Tree,0.33,0.33,7,35%,0.51073503409952,0.8168046859220359,0.5255203504723838,0.5223776223776224
2016,Imbalanced,Imbalanced,Naive Bayes,0.33,0.33,7,35%,0.5065404475043029,0.8025634033269703,0.5243424431833379,0.519277108433735
2016,Imbalanced,Imbalanced,XGBoost,0.33,0.33,7,35%,0.5237709346299297,0.7685295283392787,0.5181933355982108,0.5240316365848712
2016,Imbalanced,Imbalanced,Random Forest,0.33,0.33,7,35%,0.4948787061994609,0.7361668003207699,0.5057477466414367,0.5015748031496063
2016,Imbalanced,Imbalanced,Logistic Regression,0.5,0.5,7,35%,0.6395663956639567,0.29987293519695046,0.5648709095556227,0.56398406374502
2016,Imbalanced,Imbalanced,Decision Tree,0.5,0.5,7,35%,0.5421872987247198,0.8501312866087659,0.5738104545318983,0.5708291708291708
2016,Imbalanced,Imbalanced,Naive Bayes,0.5,0.5,7,35%,0.5380568221676605,0.8366512135260431,0.5720200585116411,0.5672021419009371
2016,Imbalanced,Imbalanced,XGBoost,0.5,0.5,7,35%,0.6455479452054794,0.2988505747126437,0.5634618322068202,0.5572906104238491
2016,Imbalanced,Imbalanced,Random Forest,0.5,0.5,7,35%,0.5294117647058824,0.7939053728949479,0.556658796269593,0.5523622047244094
2016,Imbalanced,Imbalanced,Logistic Regression,0.67,0.67,7,35%,0.17439644218551462,0.5709828393135725,0.5409256908527964,0.5200796812749005
2016,Imbalanced,Imbalanced,Decision Tree,0.67,0.67,7,35%,0.8810341345182792,0.5195331110052406,0.5773006323303774,0.5381618381618382
2016,Imbalanced,Imbalanced,Naive Bayes,0.67,0.67,7,35%,0.8846468502863376,0.517219387755102,0.5820654534768833,0.5380187416331995
