Year,Sampling,Technique,Classifier,Test Split Size,Train Split Size,Iteration,Training Data,Precision,Recall,AUC,Accuracy
Risk_Factors,Undersampling,RUS,Naive Bayes,0.5,0.5,5,25%,0.794344473007712,0.48139172580924355,0.6783689930985276,0.6783519432182117
Risk_Factors,Undersampling,RUS,XGBoost,0.5,0.5,5,25%,0.648409255242227,0.9409758656873033,0.7154394146165339,0.7154098360655737
Risk_Factors,Undersampling,RUS,Random Forest,0.5,0.5,5,25%,0.6588151320485368,0.939918533604888,0.7267022693469731,0.7266480020361415
Risk_Factors,Undersampling,RUS,Logistic Regression,0.67,0.33,5,25%,0.9383822771767131,0.5758821297584419,0.7047931227212676,0.6236476043276662
Risk_Factors,Undersampling,RUS,Decision Tree,0.67,0.33,5,25%,0.9463893553804418,0.58919092810037,0.7265180362286626,0.6432631442966025
Risk_Factors,Undersampling,RUS,Naive Bayes,0.67,0.33,5,25%,0.957417344642548,0.5936460233980895,0.7418140671552165,0.6509997403271878
Risk_Factors,Undersampling,RUS,XGBoost,0.67,0.33,5,25%,0.9664218258132214,0.5989270037392294,0.7560442345697502,0.659672131147541
Risk_Factors,Undersampling,RUS,Random Forest,0.67,0.33,5,25%,0.9719959266802444,0.6054551221059309,0.7672894167230685,0.66938152201578
Risk_Factors,Undersampling,RUS,Logistic Regression,0.83,0.17,5,25%,0.9117980422462648,0.6092674194436795,0.6635239567233384,0.6635239567233385
Risk_Factors,Undersampling,RUS,Decision Tree,0.83,0.17,5,25%,0.9134478749515567,0.6210803689064559,0.6780777677302674,0.6780777677302674
Risk_Factors,Undersampling,RUS,Naive Bayes,0.83,0.17,5,25%,0.9262593041370953,0.6336293664890468,0.6952972420962485,0.6953172336189735
Risk_Factors,Undersampling,RUS,XGBoost,0.83,0.17,5,25%,0.9386149003147953,0.639385275196569,0.7046864168502904,0.7046557377049181
Risk_Factors,Undersampling,RUS,Random Forest,0.83,0.17,5,25%,0.9475560081466395,0.6529824561403509,0.7221240600529635,0.7220666836345127
Risk_Factors,Undersampling,RUS,Logistic Regression,0.17,0.83,6,30%,0.6188580595330045,0.8943843379701185,0.6717757169843723,0.6717757169843723
Risk_Factors,Undersampling,RUS,Decision Tree,0.17,0.83,6,30%,0.6319575918212799,0.8983744213585962,0.6875874690494133,0.6875874690494133
Risk_Factors,Undersampling,RUS,Naive Bayes,0.17,0.83,6,30%,0.8307947936859595,0.43277553375649164,0.6723167916907097,0.6723167916907098
Risk_Factors,Undersampling,RUS,XGBoost,0.17,0.83,6,30%,0.6453082295778925,0.9287587412587412,0.7090788241812832,0.7091028302917713
Risk_Factors,Undersampling,RUS,Random Forest,0.17,0.83,6,30%,0.6432384341637011,0.9202375901569793,0.7049215103945694,0.7049215103945694
Risk_Factors,Undersampling,RUS,Logistic Regression,0.33,0.67,6,30%,0.5782622844126261,0.9155074703760948,0.6239052035033488,0.6239052035033488
Risk_Factors,Undersampling,RUS,Decision Tree,0.33,0.67,6,30%,0.5986911547392865,0.9159220583485843,0.6509850360641619,0.6509850360641619
Risk_Factors,Undersampling,RUS,Naive Bayes,0.33,0.67,6,30%,0.6133295030163746,0.9239757645701097,0.670729948066936,0.670729948066936
Risk_Factors,Undersampling,RUS,XGBoost,0.33,0.67,6,30%,0.6193436460893451,0.9361888111888111,0.6803348427528756,0.680362801879576
Risk_Factors,Undersampling,RUS,Random Forest,0.33,0.67,6,30%,0.6195190947666195,0.9291472210436996,0.6792532880780654,0.6792532880780653
Risk_Factors,Undersampling,RUS,Logistic Regression,0.5,0.5,6,30%,0.7460881934566145,0.45036922548514513,0.6485488579769878,0.6485488579769878
Risk_Factors,Undersampling,RUS,Decision Tree,0.5,0.5,6,30%,0.7799305428623652,0.4593605339649047,0.664872429755625,0.6648724297556249
Risk_Factors,Undersampling,RUS,Naive Bayes,0.5,0.5,6,30%,0.7918206454791821,0.4636468551644547,0.6708742065781881,0.6708742065781881
Risk_Factors,Undersampling,RUS,XGBoost,0.5,0.5,6,30%,0.8140956490471054,0.49475524475524474,0.6908748901371853,0.6908534586384002
Risk_Factors,Undersampling,RUS,Random Forest,0.5,0.5,6,30%,0.7984441301272984,0.4789987271955876,0.6790411540093338,0.6790411540093338
Risk_Factors,Undersampling,RUS,Logistic Regression,0.67,0.33,6,30%,0.9394641937145801,0.5780630844824853,0.7082755284955381,0.6268675940236991
Risk_Factors,Undersampling,RUS,Decision Tree,0.67,0.33,6,30%,0.9455269673807729,0.5900174660755072,0.726482189159097,0.6442566476477554
Risk_Factors,Undersampling,RUS,Naive Bayes,0.67,0.33,6,30%,0.9574437391806117,0.5960484957341715,0.7439751456318348,0.6542844777841893
Risk_Factors,Undersampling,RUS,XGBoost,0.67,0.33,6,30%,0.9606643356643356,0.593172311428957,0.744862017783444,0.650857829745383
Risk_Factors,Undersampling,RUS,Random Forest,0.67,0.33,6,30%,0.9503606279168434,0.5947955390334573,0.735688908757235,0.6514637250742469
Risk_Factors,Undersampling,RUS,Logistic Regression,0.83,0.17,6,30%,0.9128456122273743,0.6080764170908883,0.6622445474841148,0.6622445474841148
Risk_Factors,Undersampling,RUS,Decision Tree,0.83,0.17,6,30%,0.9123694692647217,0.6258769662506461,0.6834966088922381,0.6834966088922382
