Year,Sampling,Technique,Classifier,Test Split Size,Train Split Size,Iteration,Training Data,Precision,Recall,AUC,Accuracy
Transmission,Oversampling,SMOTE,Decision Tree,0.17,0.83,5,25%,0.6163847117794486,0.9102475133009484,0.6718058482747222,0.6718334297281666
Transmission,Oversampling,SMOTE,Naive Bayes,0.17,0.83,5,25%,0.6269473684210526,0.9231246125232486,0.6868336240910817,0.686870252674004
Transmission,Oversampling,SMOTE,XGBoost,0.17,0.83,5,25%,0.6296778392450374,0.9088774072334429,0.6871770784405824,0.6871770784405824
Transmission,Oversampling,SMOTE,Random Forest,0.17,0.83,5,25%,0.6342534504391468,0.9216043755697356,0.695077484047402,0.695077484047402
Transmission,Oversampling,SMOTE,Logistic Regression,0.33,0.67,5,25%,0.5659153005464481,0.9173279202804946,0.6068462816017716,0.6068462816017716
Transmission,Oversampling,SMOTE,Decision Tree,0.33,0.67,5,25%,0.587120651369356,0.9174184594031922,0.6360576794933592,0.6360902255639098
Transmission,Oversampling,SMOTE,Naive Bayes,0.33,0.67,5,25%,0.5939924408195743,0.9256044637321761,0.6463681233389562,0.646411409083863
Transmission,Oversampling,SMOTE,XGBoost,0.33,0.67,5,25%,0.5979698554290988,0.913104744011273,0.6496007515265383,0.6496007515265383
Transmission,Oversampling,SMOTE,Random Forest,0.33,0.67,5,25%,0.603750756200847,0.9097538742023701,0.6563354603463993,0.6563354603463992
Transmission,Oversampling,SMOTE,Logistic Regression,0.5,0.5,5,25%,0.7233121754183497,0.4626314818232146,0.6428307805868243,0.6428307805868242
Transmission,Oversampling,SMOTE,Decision Tree,0.5,0.5,5,25%,0.763420245398773,0.46055979643765904,0.6589009070110553,0.658877964141122
Transmission,Oversampling,SMOTE,Naive Bayes,0.5,0.5,5,25%,0.7792140641158222,0.4671419714817111,0.6673694353532587,0.667338397147729
Transmission,Oversampling,SMOTE,XGBoost,0.5,0.5,5,25%,0.8065843621399177,0.46031000469704086,0.674964772193518,0.6749647721935181
Transmission,Oversampling,SMOTE,Random Forest,0.5,0.5,5,25%,0.7782805429864253,0.47037374658158615,0.6681859617137649,0.6681859617137648
Transmission,Oversampling,SMOTE,Logistic Regression,0.67,0.33,5,25%,0.9315371839822846,0.5604529810147663,0.6789157313593766,0.6004797933198007
Transmission,Oversampling,SMOTE,Decision Tree,0.67,0.33,5,25%,0.9504973398103169,0.5799576570218772,0.721389084921195,0.6310005783689995
Transmission,Oversampling,SMOTE,Naive Bayes,0.67,0.33,5,25%,0.953812771233726,0.5878868933893772,0.7327273415180247,0.6425360409238877
Transmission,Oversampling,SMOTE,XGBoost,0.67,0.33,5,25%,0.9483325504931893,0.5869186046511627,0.7262221385114004,0.64044152184124
Transmission,Oversampling,SMOTE,Random Forest,0.67,0.33,5,25%,0.9525979945305378,0.5957810718358039,0.7387996268269929,0.6531449407474932
Transmission,Oversampling,SMOTE,Logistic Regression,0.83,0.17,5,25%,0.9206495663406532,0.5967703349282296,0.6492895368149104,0.6492895368149105
Transmission,Oversampling,SMOTE,Decision Tree,0.83,0.17,5,25%,0.9190377052972473,0.6110427560750539,0.6669459697240516,0.6669751301330249
Transmission,Oversampling,SMOTE,Naive Bayes,0.83,0.17,5,25%,0.9271543707377558,0.6217002702140927,0.6814066427332189,0.6814447372500387
